college_code,college_name,institute_type,choice_code,branch,stage,category,rank,percentile,round,academic_year
3224,"Leela Education Society, G.V. Acharya Institute of Engineering and Technology, Shelu, Karjat (Un-Aided)",,322492010,,Stage-I,GOPEN GSC LOPEN EWS,44041,,1,2024
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly (Un-Aided)",,327724610,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSEBC EWS,47548,,1,2024
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly (Un-Aided)",,327735610,,Stage-I,GOPEN GSC GOBC LOPEN,46634,,1,2024
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly (Un-Aided)",,327761510,,Stage-I,GOPEN GSC GOBC LOPEN,48404,,1,2024
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly (Un-Aided)",,327793410,,Stage-I,GOPEN GSC GST LOPEN PWD-O EWS,39619,,1,2024
3277,"Shree Shankar Narayan Education Trust,Pravin Patil College of Diploma Engg. & Technology, Bhayinder (E) Western Rly (Un-Aided)",,327793510,,Stage-I,GOPEN LOPEN EWS,46886,,1,2024
3351,"Bharat College of Engineering, Kanhor, Badlapur(W) (Un-Aided)",,335119110,,Stage-I,GOPEN GSC GNTC GOBC LOPEN LNTB PWD-O,46455,,1,2024
3351,"Bharat College of Engineering, Kanhor, Badlapur(W) (Un-Aided)",,335161210,,Stage-I,GOPEN GNTA GOBC LOPEN,48432,,1,2024
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai (Un-Aided Linguistic Minority - Hindi)",,342337210,,Stage-I,GOPEN LOPEN MI,33837,,1,2024
3423,"Shree L.R. Tiwari College of Engineering, Mira Road, Mumbai (Un-Aided Linguistic Minority - Hindi)",,342361210,,Stage-I,GOPEN LOPEN MI,46498,,1,2024
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath. (Un-Aided)",,343624510,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LOBC,41571,,1,2024
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath. (Un-Aided)",,343691110,,Stage-I,GOPEN GSC LOPEN,44587,,1,2024
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg. (Un-Aided)",,344019110,,Stage-I,GOPEN GSC GOBC LOPEN EWS,36139,,1,2024
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg. (Un-Aided)",,344061210,,Stage-I,GOPEN LOPEN,47310,,1,2024
3445,"Vishvatmak Jangli Maharaj Ashram Trusts Vishvatmak Om Gurudev College of Engineering, Mohili-Aghai, Shahpur. (Un-Aided)",,344524510,,Stage-I,GOPEN GSC GOBC LOPEN LSC LOBC EWS,48515,,1,2024
3447,"G.M.Vedak Institute of Technology, Tala, Raigad. (Un-Aided)",,344719110,,Stage-I,GOPEN GOBC LOPEN,47719,,1,2024
3460,"Universal College of Engineering,Kaman Dist. Palghar (Un-Aided Linguistic Minority - Gujarathi)",,346092410,,Stage-I,GOPEN LOPEN,23215,,1,2024
3462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri. (Un-Aided)",,346219110,,Stage-I,GOPEN GSC GNTC GOBC LOPEN,22977,,1,2024
3462,"VPMs Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri. (Un-Aided)",,346224510,,Stage-I,GOPEN LOPEN,44611,,1,2024
3465,"Ideal Institute of Technology, Wada, Dist.Thane (Un-Aided)",,346529310,,Stage-I,GOPEN GSC GOBC LOPEN,47017,,1,2024
3467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad (Un-Aided)",,346729310,,Stage-I,GOPEN GSC GST GNTA GNTB GNTC GOBC LOPEN LOBC EWS,39732,,1,2024
3467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad (Un-Aided)",,346737210,,Stage-I,GOPEN GOBC LOPEN LSEBC,45414,,1,2024
3467,"Vishwaniketans Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad (Un-Aided)",,346761210,,Stage-I,GOPEN GST GNTB GOBC LOPEN,48831,,1,2024
3470,"Yashwantrao Bhonsale Polytechnic, Charathe, Sawantwadi (Un-Aided)",,347029310,,Stage-I,GOPEN LOPEN EWS,44714,,1,2024
3470,"Yashwantrao Bhonsale Polytechnic, Charathe, Sawantwadi (Un-Aided)",,347061210,,Stage-I,GOPEN GOBC LOPEN,47125,,1,2024
3471,"New Horizon Institute of Technology & Management, Thane (Un-Aided)",,347161210,,Stage-I,GOPEN GSC LOPEN,47913,,1,2024
3471,"New Horizon Institute of Technology & Management, Thane (Un-Aided)",,347162410,,Stage-I,GOPEN GSC LOPEN,34969,,1,2024
3471,"New Horizon Institute of Technology & Management, Thane (Un-Aided)",,347199510,,Stage-I,GOPEN GSC GNTC GOBC LOPEN LNTA EWS,25494,,1,2024
3475,"A. P. Shah Institute of Technology, Thane (Un-Aided Religious Minority - Jain)",,347561210,,Stage-I,GOPEN LOPEN,38956,,1,2024
3503,"Indala College Of Engineering, Bapsai Tal.Kalyan (Un-Aided)",,350319110,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC LOPEN LSC LOBC,44626,,1,2024
3503,"Indala College Of Engineering, Bapsai Tal.Kalyan (Un-Aided)",,350324610,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC LOPEN LSC LNTC LOBC,32759,,1,2024
4004,"Government College of Engineering, Chandrapur (Government)",,400437210,,Stage-I,GOPEN GSC GNTA GOBC LOPEN LOBC LSEBC EWS,16294,,1,2024
4005,"Laxminarayan Institute of Technology, Nagpur (University Department)",,400552910,,Stage-I,GOPEN LOBC,10010,,1,2024
4104,"Kavi Kulguru Institute of Technology & Science, Ramtek (Un-Aided)",,410425110,,Stage-I,GOPEN GOBC LOPEN LSC LSEBC,28384,,1,2024
4104,"Kavi Kulguru Institute of Technology & Science, Ramtek (Un-Aided)",,410429310,,Stage-I,GOPEN GSC GOBC LOPEN LSC,39020,,1,2024
4123,"Lokmanya Tilak Jankalyan Shikshan Sanstha, Priyadarshani College of Engineering, Nagpur (Un-Aided Autonomous Linguistic Minority - Hindi)",,412361210,,Stage-I,GOPEN LOPEN MI,18447,,1,2024
4133,"Sanmarg Shikshan Sansthas Smt. Radhikatai Pandav College of Engineering, Nagpur (Un-Aided)",,413329310,,Stage-I,GOPEN GSC GOBC LOPEN LSC LST LNTB LOBC EWS,36170,,1,2024
4133,"Sanmarg Shikshan Sansthas Smt. Radhikatai Pandav College of Engineering, Nagpur (Un-Aided)",,413361210,,Stage-I,GOPEN GSC GOBC LOPEN,47337,,1,2024
4134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur (Un-Aided)",,413424210,,Stage-I,GOPEN GSC GNTB GOBC LOPEN LSC LNTA LNTC LOBC,34802,,1,2024
4134,"Guru Nanak Institute of Engineering & Technology,Kalmeshwar, Nagpur (Un-Aided)",,413499710,,Stage-I,GOPEN GSC GNTB LOPEN,45081,,1,2024
4135,"Amar Seva Mandals Shree Govindrao Vanjari College of Engineering & Technology, Nagpur (Un-Aided)",,413519110,,Stage-I,GOPEN GSC GOBC LOPEN LSC,43582,,1,2024
4139,"Samridhi Sarwajanik Charitable Trust, Jhulelal Institute of Technology, Nagpur (Un-Aided Autonomous Linguistic Minority - Sindhi)",,413961210,,Stage-I,GOPEN LOPEN,35992,,1,2024
4141,"Shriram Gram Vikas Shikshan Sanstha, Vilasrao Deshmukh College of Engineering and Technology, Nagpur (Un-Aided)",,414119110,,Stage-I,GOPEN GSC GST GOBC LOPEN,48528,,1,2024
4142,"Ankush Shikshan Sansthas G. H. Raisoni Institute of Engineering & Technology, Nagpur (Un-Aided Autonomous Linguistic Minority - Hindi)",,414261210,,Stage-I,GOPEN LOPEN MI,20709,,1,2024
4143,"Sanmarg Shikshan Sanstha, Mandukarrao Pandav College of Engineering, Bhandara (Un-Aided)",,414324510,,Stage-I,PWDR-OBC GOPEN GSC GOBC LOPEN LSC LNTB LOBC EWS,29050,,1,2024
4144,"Shri. Sai Shikshan Sanstha, Nagpur Institute of Technology, Nagpur (Un-Aided)",,414419110,,Stage-I,GOPEN GSC GOBC LOPEN LST LOBC,48901,,1,2024
4144,"Shri. Sai Shikshan Sanstha, Nagpur Institute of Technology, Nagpur (Un-Aided)",,414429310,,Stage-I,GOPEN GSC GOBC LOPEN LOBC,31586,,1,2024
4144,"Shri. Sai Shikshan Sanstha, Nagpur Institute of Technology, Nagpur (Un-Aided)",,414461210,,Stage-I,GOPEN GSC LOPEN,38380,,1,2024
4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur (Un-Aided)",,414561210,,Stage-I,GOPEN GSC GOBC LOPEN,48873,,1,2024
4147,"K.D.K. College of Engineering, Nagpur (Un-Aided)",,414724210,,Stage-I,PWDR-OBC GOPEN GSC GST GNTA GOBC GSEBC LOPEN LSC LNTB LNTD LOBC EWS,24703,,1,2024
4147,"K.D.K. College of Engineering, Nagpur (Un-Aided)",,414724610,,Stage-I,GOPEN GOBC LOPEN LSC LOBC LSEBC EWS,25252,,1,2024
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sansthas Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur (Un-Aided Autonomous)",,415100210,,Stage-I,GOPEN GSC LOPEN EWS,39211,,1,2024
4151,"Vidarbha Bahu-Uddeshiya Shikshan Sansthas Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur (Un-Aided Autonomous)",,415119110,,Stage-I,GOPEN GST GNTA GOBC LOPEN LSC,24660,,1,2024
4163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur (Un-Aided),,416324210,,Stage-I,GOPEN GSC GST GOBC GSEBC LOPEN LSC LNTA EWS,24390,,1,2024
4163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur (Un-Aided),,416329310,,Stage-I,GOPEN GSC GOBC LOPEN LST,36830,,1,2024
4163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur (Un-Aided),,416337010,,Stage-I,GOPEN GST GOBC LOPEN LSC LOBC,40807,,1,2024
4163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur (Un-Aided),,416370110,,Stage-I,GOPEN GSC GOBC LOPEN LST LNTC LOBC EWS,31170,,1,2024
4177,"Priyadarshini Bhagwati College of Engineering, Harpur Nagar, Umred Road,Nagpur (Un-Aided Linguistic Minority - Hindi)",,417761210,,Stage-I,GOPEN LOPEN,43414,,1,2024
4181,"Swaminarayan Siddhanta Institute Of Technology, Nagpur (Un-Aided)",,418119110,,Stage-I,GOPEN GSC GNTB GOBC LOPEN LSC LOBC EWS,47312,,1,2024
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni (Un-Aided)",,418837210,,Stage-I,GOPEN LOPEN LOBC,42432,,1,2024
4188,"Krushi Jivan Vikas Pratishthan, Ballarpur Institute of Technology, Mouza Bamni (Un-Aided)",,418861210,,Stage-I,GOPEN GSC GOBC LOPEN EWS,38296,,1,2024
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandals Shri Sai College of Engineering & Technology, Badravati (Un-Aided)",,419019110,,Stage-I,GOPEN GNTB LOPEN,41101,,1,2024
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandals Shri Sai College of Engineering & Technology, Badravati (Un-Aided)",,419024210,,Stage-I,GOPEN GSC GOBC LOPEN LST EWS,35349,,1,2024
4190,"M.D. Yergude Memorial Shikshan Prasarak Mandals Shri Sai College of Engineering & Technology, Badravati (Un-Aided)",,419061210,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN,32885,,1,2024
4192,"Maitraya Education Society, Nagarjuna Institute of Engineering Technology & Management, Nagpur (Un-Aided)",,419219110,,Stage-I,GOPEN GOBC LOPEN,46932,,1,2024
4193,"K.D.M. Education Society, Vidharbha Institute of Technology,Umred Road ,Nagpur (Un-Aided Linguistic Minority - Hindi)",,419361210,,Stage-I,GOPEN LOPEN,40409,,1,2024
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur (Un-Aided)",,428519110,,Stage-I,GOPEN GSC GST GNTA GNTC GOBC LOPEN LSC LOBC EWS,47087,,1,2024
4285,"V M Institute of Engineering and Technology, Dongargaon, Nagpur (Un-Aided)",,428524610,,Stage-I,GOPEN GSC GST GNTB GOBC LOPEN LSC LNTC LOBC,44595,,1,2024
4613,"Suryodaya College of Engineering & Technology, Nagpur (Un-Aided)",,461319110,,Stage-I,GOPEN GSC GOBC LOPEN LNTA,39967,,1,2024
4649,"Bajaj Institute of Technology, Wardha (Un-Aided Linguistic Minority - Hindi)",,464919110,,Stage-I,GOPEN LOPEN,44650,,1,2024
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon (University Department)",,500350810,,Stage-I,GOPEN LOPEN,48577,,1,2024
5003,"University Institute of Chemical Technology, North Maharashtra University, Jalgaon (University Department)",,500352310,,Stage-I,GOBC LOPEN LSC EWS,22803,,1,2024
5103,"Shri Shivaji Vidya Prasarak Sansthas Late Bapusaheb Shivaji Rao Deore College of Engineering,Dhule (Un-Aided)",,510319110,,Stage-I,GOPEN GSC GST GNTB GOBC GSEBC LOPEN LSC LNTA LNTD LOBC,44813,,1,2024
5106,"Khandesh College Education Societys College Of Engineering And Management, Jalgaon (Un-Aided)",,510629310,,Stage-I,GOPEN GSC GST GNTB GOBC LOPEN LOBC PWD-O,42007,,1,2024
5108,"Maratha Vidya Prasarak Samajs Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik (Un-Aided)",,510846410,,Stage-I,GOPEN GSC GOBC LOPEN LSEBC EWS,31570,,1,2024
5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik (Un-Aided Autonomous)",,510929310,,Stage-I,GOPEN GSC GST GNTA GOBC GSEBC LOPEN LSC LNTC EWS,41483,,1,2024
5124,"Jagadamba Education Soc. Nashiks S.N.D. College of Engineering & Reserch, Babulgaon (Un-Aided)",,512461210,,Stage-I,GOPEN GSC GST GNTB GOBC LOPEN LNTD LOBC,36727,,1,2024
5124,"Jagadamba Education Soc. Nashiks S.N.D. College of Engineering & Reserch, Babulgaon (Un-Aided)",,512462410,,Stage-I,GOPEN GNTD GOBC LOPEN LOBC,47992,,1,2024
5125,"Pravara Rural Education Societys Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik (Un-Aided)",,512550710,,Stage-I,GOPEN GOBC LOPEN LOBC EWS,47531,,1,2024
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik (Un-Aided)",,513019110,,Stage-I,GOPEN GSC GST GNTB GNTC GOBC LOPEN LSC LST LNTD LOBC,27366,,1,2024
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar. (Un-Aided)",,513950710,,Stage-I,GOPEN GOBC GSEBC LOPEN LOBC EWS,30058,,1,2024
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar. (Un-Aided)",,513961210,,Stage-I,GOPEN GSC GOBC LOPEN LOBC LSEBC,38521,,1,2024
5139,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar. (Un-Aided)",,513991610,,Stage-I,GOPEN GOBC LSC LSEBC,38839,,1,2024
5151,"MET Bhujbal Knowledge City MET Leagues Engineering College, Adgaon, Nashik. (Un-Aided)",,515129310,,Stage-I,GOPEN GSC GST GOBC GSEBC LOPEN LNTA LNTC LOBC EWS,43496,,1,2024
5151,"MET Bhujbal Knowledge City MET Leagues Engineering College, Adgaon, Nashik. (Un-Aided)",,515161210,,Stage-I,GOPEN GSC GST GNTB GNTC GNTD GOBC GSEBC LOPEN LSC LNTA LOBC EWS,40417,,1,2024
5152,"G. H. Raisoni Institute of Business Management,Jalgaon (Un-Aided Autonomous Linguistic Minority - Hindi)",,515219110,,Stage-I,GOPEN LOPEN,48915,,1,2024
5152,"G. H. Raisoni Institute of Business Management,Jalgaon (Un-Aided Autonomous Linguistic Minority - Hindi)",,515261210,,Stage-I,GOPEN LOPEN MI,32108,,1,2024
5169,"Nagaon Education Societys Gangamai College of Engineering, Nagaon, Tal Dist Dhule (Un-Aided)",,516924510,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTA LNTC LOBC EWS,43403,,1,2024
5171,"Godavari Foundations Godavari College Of Engineering, Jalgaon (Un-Aided)",,517124510,,Stage-I,GOPEN GSC GOBC LOPEN LSC LNTB LNTC LOBC EWS,23641,,1,2024
5171,"Godavari Foundations Godavari College Of Engineering, Jalgaon (Un-Aided)",,517126310,,Stage-I,GOPEN GSC GOBC LOPEN LNTC EWS,41252,,1,2024
5172,"R. C. Patel Institute of Technology, Shirpur (Un-Aided Autonomous Linguistic Minority - Gujarathi)",,517261210,,Stage-I,GOPEN LOPEN,42517,,1,2024
5173,"SNJBs Late Sau. Kantabai Bhavarlalji Jain College of Engineering, (Jain Gurukul), Neminagar,Chandwad,(Nashik) (Un-Aided Religious Minority - Jain)",,517319110,,Stage-I,GOPEN LOPEN,43558,,1,2024
5177,"Matoshri College of Engineering and Research Centre, Eklahare, Nashik (Un-Aided)",,517724610,,Stage-I,DEFR-SEBC GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LST LNTC LOBC EWS,39951,,1,2024
5177,"Matoshri College of Engineering and Research Centre, Eklahare, Nashik (Un-Aided)",,517729310,,Stage-I,GOPEN GSC GST GNTA GNTC GOBC GSEBC LOPEN LSC LNTD LOBC LSEBC,45803,,1,2024
5177,"Matoshri College of Engineering and Research Centre, Eklahare, Nashik (Un-Aided)",,517737210,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LSC LNTA LOBC EWS,45655,,1,2024
5179,"Vishwabharati Academys College of Engineering, Ahmednagar (Un-Aided)",,517919110,,Stage-I,GOPEN GSC GNTD GOBC LOPEN EWS,41487,,1,2024
5179,"Vishwabharati Academys College of Engineering, Ahmednagar (Un-Aided)",,517926310,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LSC LNTA LNTB LOBC LSEBC EWS,42515,,1,2024
5179,"Vishwabharati Academys College of Engineering, Ahmednagar (Un-Aided)",,517984410,,Stage-I,GOPEN GSC GNTB GNTC GOBC LOPEN LSC LOBC,45160,,1,2024
5181,"Gokhale Education Societys, R.H. Sapat College of Engineering, Management Studies and Research, Nashik (Un-Aided)",,518119110,,Stage-I,GOPEN GSC GST GNTB GNTD GOBC LOPEN LSC LST LOBC,45966,,1,2024
5181,"Gokhale Education Societys, R.H. Sapat College of Engineering, Management Studies and Research, Nashik (Un-Aided)",,518129310,,Stage-I,GOPEN GSC GST GNTB GNTC GNTD GOBC GSEBC LOPEN LSC LNTA LNTB LOBC LSEBC DEF-O EWS,35405,,1,2024
5182,"Kalyani Charitable Trust, Late Gambhirrao Natuba Sapkal College of Engineering, Anjaneri, Trimbakeshwar Road, Nashik (Un-Aided)",,518229310,,Stage-I,GOPEN GSC GST GNTD GOBC LOPEN LST LNTC LOBC,31879,,1,2024
5184,"Amruta Vaishnavi Education & Welfare Trusts Shatabdi Institute of Engineering & Research, Agaskhind Tal. Sinnar (Un-Aided Religious Minority - Christian)",,518461210,,Stage-I,GOPEN LOPEN,42863,,1,2024
5244,"METs Institute of Technology Polytechnic, Bhujbal Knowledge City, Adgaon Nashik (Un-Aided)",,524492210,,Stage-I,GOPEN GSC GNTD GOBC LOPEN,48636,,1,2024
5303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha, (Un-Aided)",,530319110,,Stage-I,GOPEN LOPEN,48963,,1,2024
5303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha, (Un-Aided)",,530361210,,Stage-I,GOPEN GSC GNTB GNTC GOBC LOPEN EWS,31739,,1,2024
5303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha, (Un-Aided)",,530384410,,Stage-I,GOPEN GSC GOBC LOPEN LNTC LOBC EWS,30960,,1,2024
5322,"Jamia Institute Of Engineering And Management Studies, Akkalkuwa (Un-Aided Religious Minority - Muslim)",,532229310,,Stage-I,GOPEN LOPEN MI,46465,,1,2024
5330,"PUNE VIDYARTHI GRIHAâ€™S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK (Un-Aided)",,533061210,,Stage-I,GOPEN GSC GST GNTC GOBC LOPEN,47333,,1,2024
5365,"Vardhaman Education & Welfare Society,Ahinsa Polytechnic, Post. Dondaicha, Dhule (Un-Aided Religious Minority - Jain)",,536529310,,Stage-I,GOPEN LOPEN,41020,,1,2024
5365,"Vardhaman Education & Welfare Society,Ahinsa Polytechnic, Post. Dondaicha, Dhule (Un-Aided Religious Minority - Jain)",,536561210,,Stage-I,GOPEN LOPEN,46900,,1,2024
5380,"Adsuls Technical Campus, Chas Dist. Ahmednagar (Un-Aided)",,538024510,,Stage-I,GOPEN GSC GST GNTA GNTC GNTD GOBC GSEBC LOPEN LSC LNTA LNTB LNTD LOBC LSEBC DEF-O EWS,22513,,1,2024
5381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha. (Un-Aided)",,538124210,,Stage-I,PWDR-OBC GOPEN GSC GNTB GOBC LOPEN LSC LNTA LNTC LOBC,38922,,1,2024
5382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti (Un-Aided)",,538237210,,Stage-I,GOPEN GSC GNTC GOBC LOPEN LSC,34707,,1,2024
5390,"K.V.N. Naik S. P. Sansths Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik. (Un-Aided)",,539029310,,Stage-I,GOPEN GSC GST GOBC GSEBC LOPEN LSC LNTC LNTD LOBC,41986,,1,2024
5390,"K.V.N. Naik S. P. Sansths Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik. (Un-Aided)",,539061210,,Stage-I,GOPEN GSC GNTB GNTD GOBC LOPEN LNTB LOBC,43538,,1,2024
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon (Un-Aided)",,539619110,,Stage-I,GOPEN GNTB GOBC LOPEN LNTC LOBC,37009,,1,2024
5396,"College of Engineering and Technology ,North Maharashtra Knowledge City, Jalgaon (Un-Aided)",,539624510,,Stage-I,GOPEN GSC GNTA GNTC GOBC LOPEN LST LOBC EWS,44424,,1,2024
5399,"Sanghavi College of Engineering, Varvandi, Nashik. (Un-Aided)",,539929310,,Stage-I,GOPEN GSC GST GNTD GOBC LOPEN LSC LST LOBC,41212,,1,2024
5399,"Sanghavi College of Engineering, Varvandi, Nashik. (Un-Aided)",,539961210,,Stage-I,GOPEN GSC GST GNTD GOBC LOPEN,48784,,1,2024
5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik. (Un-Aided)",,541819110,,Stage-I,GOPEN GSC GST GNTA GNTB GNTC GNTD GOBC LOPEN LSC LST LOBC EWS,47257,,1,2024
5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik. (Un-Aided)",,541861210,,Stage-I,GOPEN GSC GST GNTC GNTD GOBC LOPEN LNTB LOBC EWS,28132,,1,2024
5418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik. (Un-Aided)",,541891610,,Stage-I,GOPEN GSC GOBC LOPEN LNTC EWS,19978,,1,2024
6005,"Government College of Engineering, Karad (Government Autonomous)",,600524610,,Stage-I,GOPEN GSEBC LOPEN LSC LST LOBC EWS,30513,,1,2024
6006,COEP Technological University (University Autonomous),,600661210,,Stage-I,DEFR-SEBC GOPEN GSC GST GNTB GNTC GOBC GSEBC LOPEN LSC LST LOBC PWDR-SC EWS,3645,,1,2024
6028,"Department of Technology, Shivaji University, Kolhapur (University Department)",,602819110,,Stage-I,GOPEN GSC GNTA GNTB GNTC GNTD GOBC GSEBC LOPEN LSC LNTB LOBC LSEBC PWD-O DEF-O EWS,44397,,1,2024
