college_code,college_name,institute_type,choice_code,branch,stage,category,rank,percentile,round,academic_year
6028,"Department of Technology, Shivaji University, Kolhapur (University Department)",,602850710,,Stage-I,GOPEN LOPEN EWS,47643,,1,2024
6122,"TSSMSs Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune (Un-Aided)",,612219110,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTB EWS,44768,,1,2024
6122,"TSSMSs Pd. Vasantdada Patil Institute of Technology, Bavdhan, Pune (Un-Aided)",,612261210,,Stage-I,GOPEN GSC GST GNTB GNTC GNTD GOBC GSEBC LOPEN DEF-O EWS,31008,,1,2024
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune (Un-Aided)",,613819110,,Stage-I,GOPEN GSC GNTA GNTB GNTC GNTD GOBC LOPEN LSC LOBC EWS,45993,,1,2024
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune (Un-Aided)",,613837210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTD LOBC LSEBC EWS,30952,,1,2024
6138,"Genba Sopanrao Moze Trust Parvatibai Genba Moze College of Engineering,Wagholi, Pune (Un-Aided)",,613861210,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LNTC LOBC EWS,21383,,1,2024
6146,"MIT Academy of Engineering,Alandi, Pune (Un-Aided Autonomous)",,614650710,,Stage-I,GOPEN GSC GNTB GOBC LOPEN LSC LNTD LOBC LSEBC EWS,43462,,1,2024
6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune (Un-Aided Autonomous Linguistic Minority - Hindi)",,615561210,,Stage-I,GOPEN LOPEN,25764,,1,2024
6178,"Sinhgad Technical Education Societys Smt. Kashibai Navale College of Engineering,Vadgaon,Pune (Un-Aided)",,617837210,,Stage-I,GOPEN GSC GNTA GNTC GNTD GOBC GSEBC LOPEN LSC LNTB LNTD LOBC LSEBC EWS,21082,,1,2024
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon) (Un-Aided)",,618219110,,Stage-I,GOPEN GSC GNTA GNTB GNTC GNTD GOBC GSEBC LOPEN LSC LOBC LSEBC,47902,,1,2024
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon) (Un-Aided)",,618237210,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LNTA LNTC LNTD LOBC LSEBC EWS,23545,,1,2024
6182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon) (Un-Aided)",,618261210,,Stage-I,GOPEN GNTC GOBC LOPEN,44312,,1,2024
6184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli (Un-Aided)",,618419110,,Stage-I,GOPEN LOPEN EWS,48753,,1,2024
6184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli (Un-Aided)",,618429310,,Stage-I,GOPEN GSC GNTA GNTB GOBC GSEBC LOPEN LSC LNTC LNTD LOBC LSEBC EWS,23860,,1,2024
6184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli (Un-Aided)",,618437210,,Stage-I,GOPEN GSC GNTC GOBC LOPEN LNTA LOBC LSEBC EWS,44608,,1,2024
6185,"Sinhagad Institute of Technology, Lonavala (Un-Aided)",,618529310,,Stage-I,GOPEN GSC GNTB GNTC GNTD GOBC GSEBC LOPEN LSC LNTA LOBC LSEBC DEF-O EWS,32461,,1,2024
6185,"Sinhagad Institute of Technology, Lonavala (Un-Aided)",,618537210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTD LOBC LSEBC EWS,23868,,1,2024
6206,"Pune District Education Associations College of Engineering, Pune (Un-Aided)",,620661210,,Stage-I,GOPEN GSC GOBC LOPEN,43755,,1,2024
6207,"Dr. D. Y. Patil Unitech Societys Dr. D. Y. Patil Institute of Technology, Pimpri, Pune (Un-Aided)",,620746610,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTA LNTC EWS,47515,,1,2024
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandals, Ashokrao Mane Group of Institutions (Un-Aided)",,621726310,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LSC LNTC LOBC LSEBC,34228,,1,2024
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandals, Ashokrao Mane Group of Institutions (Un-Aided)",,621737210,,Stage-I,GOPEN GSC GNTB GNTC GOBC GSEBC LOPEN LNTA LOBC LSEBC,39019,,1,2024
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandals, Ashokrao Mane Group of Institutions (Un-Aided)",,621792110,,Stage-I,GOPEN GSC GOBC LOPEN LNTA LNTC LOBC LSEBC,36514,,1,2024
6219,"KSGBSs Bharat- Ratna Indira Gandhi College of Engineering, Kegaon, Solapur (Un-Aided)",,621919110,,Stage-I,GOPEN GSC LOPEN,47989,,1,2024
6219,"KSGBSs Bharat- Ratna Indira Gandhi College of Engineering, Kegaon, Solapur (Un-Aided)",,621961210,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN,47726,,1,2024
6222,"Dattajirao Kadam Technical Education Societys Textile & Engineering Institute, Ichalkaranji. (Un-Aided Autonomous)",,622261210,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LNTC LOBC EWS,24381,,1,2024
6223,"Pradnya Niketan Education Societys Nagesh Karajagi Orchid College of Engineering & Technology, Solapur (Un-Aided)",,622319110,,Stage-I,GOPEN GSC GNTA GOBC GSEBC LOPEN LSC LNTA LOBC EWS,41724,,1,2024
6267,"Kolhapur Institute of Technologys College of Engineering(Autonomous), Kolhapur (Un-Aided Autonomous)",,626726210,,Stage-I,DEFR-SEBC GOPEN GSC GNTD GOBC GSEBC LOPEN LSC LNTA LNTC LOBC EWS,4732,,1,2024
6267,"Kolhapur Institute of Technologys College of Engineering(Autonomous), Kolhapur (Un-Aided Autonomous)",,626792210,,Stage-I,GOPEN GOBC LOPEN LSC LNTB LOBC EWS,34949,,1,2024
6268,"Tatyasaheb Kore Institute of Engineering and Technology, Warananagar (Un-Aided Autonomous)",,626837210,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LSC LNTA LNTC EWS,21273,,1,2024
6269,"Shetkari Shikshan Mandals Pad. Vasantraodada Patil Institute of Technology, Budhgaon, Sangli (Un-Aided)",,626919110,,Stage-I,GOPEN GNTA GNTC GOBC GSEBC LOPEN EWS,43241,,1,2024
6269,"Shetkari Shikshan Mandals Pad. Vasantraodada Patil Institute of Technology, Budhgaon, Sangli (Un-Aided)",,626950710,,Stage-I,GOPEN GSC GNTC LOPEN EWS,41303,,1,2024
6269,"Shetkari Shikshan Mandals Pad. Vasantraodada Patil Institute of Technology, Budhgaon, Sangli (Un-Aided)",,626961210,,Stage-I,GOPEN GSC GNTA GNTB LOPEN,34345,,1,2024
6274,"Pune Vidyarthi Grihas College of Engineering and Technology and G K Pate(Wani) Institute of Management, Pune (Un-Aided)",,627424510,,Stage-I,GOPEN GOBC LOPEN LSC LST LSEBC EWS,41453,,1,2024
6277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur (Un-Aided)",,627719110,,Stage-I,GOPEN GSC GNTB GNTC GOBC LOPEN EWS,34509,,1,2024
6277,"Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum College of Engineering, Jaysingpur (Un-Aided)",,627737210,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LNTA LNTC LOBC LSEBC EWS,32996,,1,2024
6278,"All India Shri Shivaji Memorial Societys College of Engineering, Pune (Un-Aided)",,627837810,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LNTC LOBC EWS,47134,,1,2024
6281,"Modern Education Societys College of Engineering, Pune (Un-Aided)",,628191610,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LSC LNTB LOBC EWS,20162,,1,2024
6284,"Vidya Pratishthans Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune (Un-Aided Autonomous)",,628461210,,Stage-I,GOPEN GOBC GSEBC LOPEN LSC,18866,,1,2024
6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistans Bramhadevdada Mane Institute of Technology, Solapur (Un-Aided)",,629324210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTA LOBC LSEBC EWS,48976,,1,2024
6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistans Bramhadevdada Mane Institute of Technology, Solapur (Un-Aided)",,629329310,,Stage-I,GOPEN GSC GNTA GNTC GOBC GSEBC LOPEN LSC LOBC EWS,45839,,1,2024
6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistans Bramhadevdada Mane Institute of Technology, Solapur (Un-Aided)",,629337210,,Stage-I,GOPEN GSC GOBC LOPEN LNTA LNTC LOBC EWS,23919,,1,2024
6293,"Kai Amdar Bramhadevdada Mane Shikshan & Samajik Prathistans Bramhadevdada Mane Institute of Technology, Solapur (Un-Aided)",,629361210,,Stage-I,GOPEN GOBC LOPEN EWS,38470,,1,2024
6298,"Zeal Education Societys Zeal College of Engineering & Reserch, Narhe, Pune (Un-Aided)",,629837210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTD LOBC LSEBC EWS,30292,,1,2024
6298,"Zeal Education Societys Zeal College of Engineering & Reserch, Narhe, Pune (Un-Aided)",,629861210,,Stage-I,GOPEN GSC GNTB GOBC LOPEN LNTB LNTC EWS,36203,,1,2024
6303,"Dr. Ashok Gujar Technical Institutes Dr. Daulatrao Aher College of Engineering, Karad (Un-Aided)",,630319110,,Stage-I,GOPEN GSC GNTA GNTB GSEBC LOPEN,47001,,1,2024
6303,"Dr. Ashok Gujar Technical Institutes Dr. Daulatrao Aher College of Engineering, Karad (Un-Aided)",,630361210,,Stage-I,GOPEN LOPEN,44559,,1,2024
6304,"Loknete Hanumantrao Charitable Trusts Adarsh Institute of Technology and Research Centre, Vita,Sangli (Un-Aided)",,630461210,,Stage-I,GOPEN GNTB LOPEN,46767,,1,2024
6305,"S.D.N.C.R.E.SS.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara (Un-Aided)",,630519110,,Stage-I,GOPEN LOPEN,48889,,1,2024
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli (Un-Aided)",,630737210,,Stage-I,GOPEN GSC GOBC LOPEN LNTA LSEBC EWS,37513,,1,2024
6307,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli (Un-Aided)",,630760210,,Stage-I,GOPEN GSC GOBC LOPEN,34144,,1,2024
6308,"Shanti Education Society, A.G. Patil Institute of Technology, Soregaon, Solapur(North) (Un-Aided)",,630861210,,Stage-I,GOPEN GSC GOBC LOPEN,47468,,1,2024
6310,"Nutan Maharashtra Vidya Prasarak Mandal, Nutan Maharashtra Institute of Engineering &Technology, Talegaon station, Pune (Un-Aided)",,631037210,,Stage-I,GOPEN GSC GNTA GOBC GSEBC LOPEN LSC LNTC LNTD LOBC EWS,41901,,1,2024
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi (Un-Aided)",,631129310,,Stage-I,GOPEN GSC GST GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTD LOBC LSEBC EWS,27930,,1,2024
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali (Un-Aided)",,631319110,,Stage-I,GOPEN LOPEN PWD-O,49057,,1,2024
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali (Un-Aided)",,631361210,,Stage-I,GOPEN LOPEN,48649,,1,2024
6315,"Holy-Wood Academys Sanjeevan Engineering and Technology Institute, Panhala (Un-Aided)",,631561210,,Stage-I,GOPEN GSC LOPEN,31859,,1,2024
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji) (Un-Aided Autonomous)",,631762410,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LNTA LOBC LSEBC EWS,38233,,1,2024
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji) (Un-Aided Autonomous)",,631791610,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LNTB LOBC LSEBC EWS,20893,,1,2024
6318,"Abhinav Education Societys College of Engineering and Technology (Degree), Wadwadi (Un-Aided)",,631829310,,Stage-I,GOPEN GNTB GOBC GSEBC LOPEN LST LNTC LOBC EWS,44734,,1,2024
6318,"Abhinav Education Societys College of Engineering and Technology (Degree), Wadwadi (Un-Aided)",,631861210,,Stage-I,GOPEN GSC GNTC GOBC LOPEN LST LOBC LSEBC,43299,,1,2024
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur (Un-Aided)",,631924510,,Stage-I,GOPEN GSC GNTD GOBC GSEBC LOPEN LNTB LOBC EWS,45919,,1,2024
6319,"Shahajirao Patil Vikas Pratishthan, S.B.Patil College of Engineering, Vangali, Tal. Indapur (Un-Aided)",,631961210,,Stage-I,GOPEN LOPEN LNTC,46140,,1,2024
6324,"Rajgad Dnyanpeeths Technical Campus,Dhangwadi, Bhor (Un-Aided)",,632419110,,Stage-I,GOPEN GSC GST GNTB GNTC GOBC LOPEN LNTD,41939,,1,2024
6324,"Rajgad Dnyanpeeths Technical Campus,Dhangwadi, Bhor (Un-Aided)",,632426310,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LNTA LNTC LOBC LSEBC DEF-O,30096,,1,2024
6324,"Rajgad Dnyanpeeths Technical Campus,Dhangwadi, Bhor (Un-Aided)",,632461210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GNTD GOBC LOPEN LNTA,44173,,1,2024
6325,"Alard Charitable Trusts Alard College of Engineering and Management, Pune (Un-Aided Linguistic Minority - Hindi)",,632519110,,Stage-I,GOPEN LOPEN,48498,,1,2024
6325,"Alard Charitable Trusts Alard College of Engineering and Management, Pune (Un-Aided Linguistic Minority - Hindi)",,632561210,,Stage-I,GOPEN LOPEN,39991,,1,2024
6419,"Nutan College of Engineering and Research, Talegaon Dabhade Tal. Maval, Pune (Un-Aided)",,641961210,,Stage-I,GOPEN GSC GNTB GNTC GOBC GSEBC LOPEN EWS,44141,,1,2024
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv (Un-Aided)",,644419110,,Stage-I,GOPEN GSC GNTC LOPEN EWS,31159,,1,2024
6444,"Shriram Institute Of Engineering & Technology, (Poly), Paniv (Un-Aided)",,644461210,,Stage-I,GOPEN GSC GNTC GOBC LOPEN,33399,,1,2024
6466,"Shree Santkrupa Shikshan Sanstha, Shree Santkrupa Institute Of Engineering & Technology, Karad (Un-Aided)",,646624210,,Stage-I,GOPEN GSC GOBC LOPEN LOBC LSEBC,39760,,1,2024
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur (Un-Aided)",,646829310,,Stage-I,GOPEN GSC GST GOBC GSEBC LOPEN LSC LNTB LSEBC,47762,,1,2024
6545,"Samarth Education Trusts Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara. (Un-Aided)",,654519110,,Stage-I,GOPEN LOPEN,47808,,1,2024
6609,"Jaihind College Of Engineering,Kuran (Un-Aided)",,660919110,,Stage-I,GOPEN GSC GST GNTA GOBC LOPEN EWS,43325,,1,2024
6609,"Jaihind College Of Engineering,Kuran (Un-Aided)",,660937210,,Stage-I,GOPEN GOBC GSEBC LOPEN LSC EWS,25113,,1,2024
6609,"Jaihind College Of Engineering,Kuran (Un-Aided)",,660961210,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTA,29434,,1,2024
6622,ISBM College Of Engineering Pune (Un-Aided Linguistic Minority - Hindi),,662261210,,Stage-I,GOPEN LOPEN MI,39186,,1,2024
6625,"Universal College of Engineering & Research, Sasewadi (Un-Aided)",,662519110,,Stage-I,GOPEN GSEBC LOPEN,45553,,1,2024
6632,Navsahyadri Education Societys Group of Institutions (Un-Aided),,663261210,,Stage-I,GOPEN LOPEN,44787,,1,2024
6634,"KJEIs Trinity Academy of Engineering, Yewalewadi, Pune (Un-Aided)",,663437210,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LSC LNTA LNTC LNTD LOBC LSEBC,26437,,1,2024
6635,"Samarth Group of Institutions, Bangarwadi, Post Belhe Tal. Junnar Dist. Pune (Un-Aided)",,663561210,,Stage-I,GOPEN GSC GOBC LOPEN EWS,43214,,1,2024
6635,"Samarth Group of Institutions, Bangarwadi, Post Belhe Tal. Junnar Dist. Pune (Un-Aided)",,663592110,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTC,35615,,1,2024
6640,"N. B. Navale Sinhgad College of Engineering, Kegaon, solapur (Un-Aided)",,664029310,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTC LOBC LSEBC EWS,23729,,1,2024
6640,"N. B. Navale Sinhgad College of Engineering, Kegaon, solapur (Un-Aided)",,664061210,,Stage-I,GOPEN GOBC LOPEN EWS,41671,,1,2024
6644,"Shri. Ambabai Talim Sansthas Sanjay Bhokare Group of Institutes, Miraj (Un-Aided)",,664419110,,Stage-I,GOPEN GSC GNTA GNTC GOBC LOPEN LSC,48296,,1,2024
6644,"Shri. Ambabai Talim Sansthas Sanjay Bhokare Group of Institutes, Miraj (Un-Aided)",,664429310,,Stage-I,GOPEN GSC GOBC LOPEN LSC LNTC LOBC EWS,45119,,1,2024
6644,"Shri. Ambabai Talim Sansthas Sanjay Bhokare Group of Institutes, Miraj (Un-Aided)",,664491110,,Stage-I,GOPEN GSC GSEBC LOPEN PWD-O,46365,,1,2024
6649,"TSSMs Bhivarabai Sawant College of Engineering and Research, Narhe, Pune (Un-Aided)",,664937210,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTA LNTC LOBC EWS,24549,,1,2024
6649,"TSSMs Bhivarabai Sawant College of Engineering and Research, Narhe, Pune (Un-Aided)",,664961210,,Stage-I,GOPEN GNTB GNTC GOBC LOPEN EWS,35794,,1,2024
6732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune (Un-Aided)",,673261210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GNTD GOBC GSEBC LOPEN EWS,39130,,1,2024
6755,"JSPM Narhe Technical Campus, Pune. (Un-Aided)",,675519110,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LST LNTA LNTB LNTC LOBC LSEBC EWS,47529,,1,2024
6756,"Fabtech Technical Campus College of Engineering and Research, Sangola (Un-Aided)",,675619110,,Stage-I,GOPEN GNTC LOPEN,40979,,1,2024
6756,"Fabtech Technical Campus College of Engineering and Research, Sangola (Un-Aided)",,675629310,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LSC LOBC,40881,,1,2024
6756,"Fabtech Technical Campus College of Engineering and Research, Sangola (Un-Aided)",,675637210,,Stage-I,GOPEN GSC GNTB GOBC GSEBC LOPEN LNTC LOBC,42365,,1,2024
6756,"Fabtech Technical Campus College of Engineering and Research, Sangola (Un-Aided)",,675661210,,Stage-I,GOPEN GSC GNTC LOPEN,29316,,1,2024
6757,"Yashoda Technical Campus, Wadhe, Satara. (Un-Aided)",,675799510,,Stage-I,GOPEN GOBC LOPEN LSC LOBC LSEBC,25792,,1,2024
6758,"Sahyadri Valley College of Engineering & Technology, Rajuri, Pune. (Un-Aided)",,675819110,,Stage-I,GOPEN LOPEN,43765,,1,2024
6758,"Sahyadri Valley College of Engineering & Technology, Rajuri, Pune. (Un-Aided)",,675861210,,Stage-I,GOPEN GSC GST GNTB GOBC LOPEN LNTD EWS,29099,,1,2024
6758,"Sahyadri Valley College of Engineering & Technology, Rajuri, Pune. (Un-Aided)",,675892110,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LSC LNTC LOBC,19343,,1,2024
6759,"Shree Ramchandra College of Engineering, Lonikand,Pune (Un-Aided)",,675919110,,Stage-I,GOPEN LOPEN EWS,47200,,1,2024
6759,"Shree Ramchandra College of Engineering, Lonikand,Pune (Un-Aided)",,675929310,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTA LNTC LNTD LOBC EWS,34874,,1,2024
6759,"Shree Ramchandra College of Engineering, Lonikand,Pune (Un-Aided)",,675999510,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTD LOBC LSEBC EWS,22374,,1,2024
6762,"Nanasaheb Mahadik College of Engineering,Walwa, Sangli. (Un-Aided)",,676224210,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LSC LNTC LOBC EWS,27485,,1,2024
6762,"Nanasaheb Mahadik College of Engineering,Walwa, Sangli. (Un-Aided)",,676229310,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LNTA LOBC PWD-O EWS,48006,,1,2024
6762,"Nanasaheb Mahadik College of Engineering,Walwa, Sangli. (Un-Aided)",,676261210,,Stage-I,GOPEN GSC GNTA LOPEN,41526,,1,2024
6766,Phaltan Education Societys College of Engineering Thakurki Tal- Phaltan Dist-Satara (Un-Aided),,676699510,,Stage-I,GOPEN GSC GNTB GOBC LOPEN LNTC,47747,,1,2024
6767,"Suman Ramesh Tulsiani Technical Campus: Faculty of Engineering, Kamshet,Pune. (Un-Aided)",,676761210,,Stage-I,GOPEN GSC GNTC GOBC LOPEN EWS,34838,,1,2024
6767,"Suman Ramesh Tulsiani Technical Campus: Faculty of Engineering, Kamshet,Pune. (Un-Aided)",,676791210,,Stage-I,GOPEN GSC GNTA GNTB GNTC GOBC GSEBC LOPEN LSC LOBC LSEBC,34116,,1,2024
6768,"P.K. Technical Campus, Pune. (Un-Aided)",,676861210,,Stage-I,GOPEN GSC GNTA GNTC GNTD GOBC LOPEN LOBC EWS,46255,,1,2024
6769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune. (Un-Aided)",,676919110,,Stage-I,GOPEN GSC GST GNTA GOBC LOPEN,47699,,1,2024
6782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj (Un-Aided)",,678219110,,Stage-I,GOPEN GNTC LOPEN,45410,,1,2024
6782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj (Un-Aided)",,678261210,,Stage-I,GOPEN GSC GOBC LOPEN LNTC,44487,,1,2024
6795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar (Un-Aided)",,679519110,,Stage-I,GOPEN LOPEN,48666,,1,2024
6795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar (Un-Aided)",,679561210,,Stage-I,GOPEN GSC GNTC GOBC GSEBC LOPEN LOBC,48590,,1,2024
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune (Un-Aided)",,679619110,,Stage-I,GOPEN GSC GST GNTA GNTB GNTC GNTD GOBC GSEBC LOPEN LSC LNTB LOBC LSEBC EWS,48074,,1,2024
6796,"Bharati Vidyapeeths College of Engineering,Lavale, Pune (Un-Aided)",,679637210,,Stage-I,GOPEN GSC GNTB GNTD GOBC GSEBC LOPEN LSC LNTA LNTC LOBC LSEBC EWS,25148,,1,2024
6797,"Dnyanshree Institute Engineering and Technology, Satara (Un-Aided)",,679724210,,Stage-I,GOPEN GSC GNTB GNTC GOBC GSEBC LOPEN LSC LNTA LOBC LSEBC,44108,,1,2024
6802,"Dr. D.Y.Patil Institute of Engineering, Management & Reseach, Akurdi, Pune (Un-Aided)",,680250710,,Stage-I,GOPEN GOBC GSEBC LOPEN LNTA LOBC,45146,,1,2024
6808,"Keystone School of Engineering, Pune (Un-Aided)",,680861210,,Stage-I,GOPEN GSC GNTB GNTC GOBC LOPEN EWS,47033,,1,2024
6811,Sanjay Ghodawat Institute (Un-Aided),,681119110,,Stage-I,GOPEN GOBC LOPEN,48905,,1,2024
6811,Sanjay Ghodawat Institute (Un-Aided),,681161210,,Stage-I,GOPEN GSC GOBC LOPEN,33523,,1,2024
6839,"Dr. D Y Patil Pratishthans College of Engineering, Kolhapur (Un-Aided)",,683919110,,Stage-I,GOPEN GSC GOBC GSEBC LOPEN LNTB LSEBC,47169,,1,2024
6878,"Dr. A. D. Shinde College Of Engineering, Tal.Gadhinglaj, Kolhapur (Un-Aided)",,687819110,,Stage-I,GOPEN GSC GOBC LOPEN,40853,,1,2024
6878,"Dr. A. D. Shinde College Of Engineering, Tal.Gadhinglaj, Kolhapur (Un-Aided)",,687861210,,Stage-I,GOPEN GSC GSEBC LOPEN,35545,,1,2024
6901,"MAEERs MIT College of Railway Engineering and Research, Jamgaon, Barshi (Un-Aided)",,690137210,,Stage-I,GOPEN GOBC LOPEN LSC LNTC LSEBC EWS,42973,,1,2024
